FILE,SIFIS PLAIN,SIFIS QUANTIZED,CRAP,SKUNK,IGNORED,IS COMPLEX,FILE PATH
type_mismatch.rs,85.513,1.782,48.000,0.901,false,true,crates/ide_diagnostics/src/handlers/type_mismatch.rs
type_pos.rs,24.250,3.031,8.000,0.320,false,true,crates/ide_completion/src/tests/type_pos.rs
type_ref.rs,90.702,0.775,156.481,50.866,false,true,crates/hir_def/src/type_ref.rs
types.rs,56.191,0.992,61.003,2.179,false,true,crates/parser/src/grammar/types.rs
typing.rs,112.707,1.549,77.996,16.997,false,true,crates/ide/src/typing.rs
unify.rs,111.289,0.801,147.892,42.926,false,true,crates/hir_ty/src/infer/unify.rs
union_literal.rs,0.000,0.000,132.000,44.000,false,true,crates/ide_completion/src/render/union_literal.rs
unlinked_file.rs,54.683,1.402,39.001,1.169,false,true,crates/ide_diagnostics/src/handlers/unlinked_file.rs
unqualified_path.rs,63.964,1.391,46.001,1.553,false,true,crates/ide_completion/src/completions/unqualified_path.rs
unresolved_import.rs,13.412,2.235,6.000,0.240,false,true,crates/ide_diagnostics/src/handlers/unresolved_import.rs
unresolved_module.rs,20.884,1.899,11.000,0.333,false,true,crates/ide_diagnostics/src/handlers/unresolved_module.rs
unwrap_block.rs,118.000,2.542,48.000,0.295,false,true,crates/ide_assists/src/handlers/unwrap_block.rs
unwrap_result_return_type.rs,156.201,2.603,60.007,3.051,false,true,crates/ide_assists/src/handlers/unwrap_result_return_type.rs
use_tree.rs,35.206,2.071,17.000,0.680,false,true,crates/ide_completion/src/tests/use_tree.rs
usefulness.rs,65.676,0.791,83.982,17.343,false,true,crates/hir_ty/src/diagnostics/match_check/usefulness.rs
useless_braces.rs,20.134,1.549,13.000,0.406,false,true,crates/ide_diagnostics/src/handlers/useless_braces.rs
utils.rs,77.110,0.803,96.896,17.655,false,true,crates/hir_ty/src/utils.rs
utils.rs,171.071,0.869,211.489,27.152,false,true,crates/ide_assists/src/utils.rs
validation.rs,59.551,0.509,577.051,151.028,false,true,crates/syntax/src/validation.rs
version.rs,25.980,0.929,46.839,27.805,false,true,crates/proc_macro_api/src/version.rs
vfs_path.rs,38.271,0.407,161.743,74.141,false,true,crates/vfs/src/vfs_path.rs
view_crate_graph.rs,0.000,0.000,420.000,80.000,false,true,crates/ide/src/view_crate_graph.rs
view_hir.rs,0.000,0.000,42.000,24.000,false,true,crates/ide/src/view_hir.rs
visibility.rs,36.281,0.672,60.170,27.730,false,true,crates/hir_def/src/visibility.rs
visibility.rs,9.286,1.857,5.000,0.200,false,true,crates/ide_completion/src/tests/visibility.rs
walk.rs,0.000,0.000,3906.000,248.000,false,true,crates/hir_ty/src/walk.rs
workspace.rs,112.382,0.787,1473.269,247.617,false,true,crates/project_model/src/workspace.rs
wrap_return_type_in_result.rs,143.080,2.752,52.003,2.066,false,true,crates/ide_assists/src/handlers/wrap_return_type_in_result.rs
TOTAL COMPLEX FILES,489,,,,,,
LIST OF IGNORED FILES,----------,----------,----------,----------,----------,----------,----------
../TimeAnalysis/rust-analyzer-2022-03-28/.github/actions/github-release/main.js,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/hir_ty/src/diagnostics.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/empty_exponent.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/empty_int.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/lifetime_starts_with_a_number.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_block_comment_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_block_comment_with_content.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_string_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_string_with_ascii_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_string_with_ferris.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_string_with_slash.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_string_with_slash_double_quote.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_string_with_slash_n.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_string_with_space.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_string_with_unicode_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_with_ascii_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_with_ferris.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_with_slash.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_with_slash_n.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_with_slash_single_quote.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_with_space.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_byte_with_unicode_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_char_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_char_with_ascii_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_char_with_ferris.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_char_with_slash.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_char_with_slash_n.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_char_with_slash_single_quote.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_char_with_space.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_char_with_unicode_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_nested_block_comment_entirely.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_nested_block_comment_partially.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_byte_string_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_byte_string_with_ascii_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_byte_string_with_ferris.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_byte_string_with_slash.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_byte_string_with_slash_n.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_byte_string_with_space.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_byte_string_with_unicode_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_string_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_string_with_ascii_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_string_with_ferris.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_string_with_slash.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_string_with_slash_n.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_string_with_space.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_raw_string_with_unicode_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_string_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_string_with_ascii_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_string_with_ferris.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_string_with_slash.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_string_with_slash_double_quote.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_string_with_slash_n.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_string_with_space.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unclosed_string_with_unicode_escape.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unstarted_raw_byte_string_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unstarted_raw_byte_string_with_ascii.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unstarted_raw_string_at_eof.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/err/unstarted_raw_string_with_ascii.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/block_comment.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/byte_strings.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/chars.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/hello.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/ident.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/keywords.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/lifetimes.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/numbers.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/raw_ident.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/raw_strings.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/single_line_comments.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/strings.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/symbols.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/lexer/ok/whitespace.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0000_struct_field_missing_comma.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0001_item_recovery_in_file.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0002_duplicate_shebang.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0003_C++_semicolon.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0004_use_path_bad_segment.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0005_attribute_recover.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0006_named_field_recovery.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0007_stray_curly_in_file.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0008_item_block_recovery.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0009_broken_struct_type_parameter.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0010_unsafe_lambda_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0011_extern_struct.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0013_invalid_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0014_where_no_bounds.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0015_curly_in_params.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0016_missing_semi.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0017_incomplete_binexpr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0018_incomplete_fn.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0019_let_recover.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0020_fn_recover.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0021_incomplete_param.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0022_bad_exprs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0023_mismatched_paren.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0024_many_type_parens.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0025_nope.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0026_imp_recovery.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0027_incomplere_where_for.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0029_field_completion.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0032_match_arms_inner_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0033_match_arms_outer_attrs.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0034_bad_box_pattern.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0035_use_recover.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0036_partial_use.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0039_lambda_recovery.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0042_weird_blocks.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0043_unexpected_for_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0044_item_modifiers.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0047_repated_extern_modifier.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/err/0048_double_fish.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0001_array_type_missing_semi.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0002_misplaced_label_err.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0003_pointer_type_no_mutability.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0004_impl_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0005_fn_pointer_type_missing_fn.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0006_unsafe_block_in_mod.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0007_async_without_semicolon.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0008_pub_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0013_anonymous_static.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0014_record_literal_before_ellipsis_recovery.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0014_struct_field_recover.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0015_empty_segment.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/err/0015_missing_fn_param_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0002_use_tree_list.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0003_where_pred_for.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0004_value_parameters_no_patterns.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0005_function_type_params.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0006_self_param.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0007_type_param_bounds.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0008_path_part.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0009_loop_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0010_extern_block.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0011_field_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0012_type_item_where_clause.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0013_pointer_type_mut.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0014_never_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0015_continue_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0017_array_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0018_arb_self_types.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0019_unary_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0021_assoc_item_list.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0022_crate_visibility.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0023_placeholder_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0024_slice_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0025_slice_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0026_tuple_pat_fields.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0027_ref_pat.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0028_impl_trait_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0029_cast_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0030_let_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0031_while_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0032_fn_pointer_type.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0033_reference_type;.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0034_break_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0037_qual_paths.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0038_full_range_expr.rs,0.000,0.000,0.000,0.000,true,-,-
../TimeAnalysis/rust-analyzer-2022-03-28/crates/parser/test_data/parser/inline/ok/0040_crate_keyword_vis.rs,0.000,0.000,0.000,0.000,true,-,-
